1.161304011049999918e+00
1.051421456099999929e+00
1.009628488389999967e+00
1.003022502080000100e+00
1.004286481080000071e+00
1.061032375199999933e+00
1.320353403499999967e+00
1.645937591790000099e+00
1.574201093289999909e+00
1.366081404380000031e+00
1.384785882669999912e+00
1.317217785870000046e+00
1.273016685970000061e+00
1.227647105349999990e+00
1.217822999890000091e+00
1.298032702830000051e+00
1.579978268170000089e+00
2.127597836990000157e+00
2.432537086359999989e+00
2.399570570379999879e+00
2.257283978819999870e+00
2.099676575869999784e+00
1.774988467380000046e+00
1.448295422209999961e+00
1.118127253930000009e+00
9.967796376530000391e-01
9.426653643850000375e-01
9.286012827799999814e-01
9.195321063650000459e-01
9.645760608240000478e-01
1.200210182419999994e+00
1.522906253099999940e+00
1.450939550500000008e+00
1.231590594130000049e+00
1.235042298510000025e+00
1.177232701329999909e+00
1.134074115940000071e+00
1.107292601629999984e+00
1.116511334959999990e+00
1.195222864800000062e+00
1.469460572510000063e+00
2.020576807119999874e+00
2.328082463099999888e+00
2.286167574519999857e+00
2.130957550559999802e+00
1.961815954980000054e+00
1.644862193690000085e+00
1.334909055170000025e+00
1.021764271749999953e+00
8.927741573170000500e-01
8.443059482960000306e-01
8.269641878969999915e-01
8.247411685940000403e-01
8.820577510720000181e-01
1.097784010610000083e+00
1.434849434940000057e+00
1.407345410400000052e+00
1.236849143449999966e+00
1.286183443819999939e+00
1.268179342180000058e+00
1.247841713659999963e+00
1.226759983280000021e+00
1.234927767530000109e+00
1.308220610950000085e+00
1.587334484429999915e+00
2.133904747509999922e+00
2.429567338490000061e+00
2.392122067159999865e+00
2.250477171630000051e+00
2.084819483079999980e+00
1.779651637279999976e+00
1.481413587630000084e+00
1.174108979579999934e+00
1.065479665850000091e+00
1.028505021490000004e+00
1.025086532550000040e+00
1.025953176330000050e+00
1.094688810739999907e+00
1.336672662210000029e+00
1.631866898309999980e+00
1.580063542820000055e+00
1.397713669630000100e+00
1.432377681239999978e+00
1.386756927930000050e+00
1.346672993209999891e+00
1.305377075560000044e+00
1.310433063430000100e+00
1.390839984409999897e+00
1.661888100689999925e+00
2.218477228989999883e+00
2.514827890799999910e+00
2.471954960969999782e+00
2.328576914930000186e+00
2.169343486319999847e+00
1.858632936580000061e+00
1.552635665900000017e+00
1.247684407019999941e+00
1.126307233429999943e+00
1.084828513920000015e+00
1.072230312410000108e+00
1.070924135430000090e+00
1.135522554060000022e+00
1.350347286359999899e+00
1.692880101959999939e+00
1.616485746399999979e+00
1.399791535699999923e+00
1.425617854399999995e+00
1.348460166199999977e+00
1.302100336929999935e+00
1.258651380050000101e+00
1.256855636670000109e+00
1.342165395829999941e+00
1.630047287350000040e+00
2.197162561019999849e+00
2.492587731650000027e+00
2.454791994789999876e+00
2.310178979159999813e+00
2.158793233669999978e+00
1.850582736910000081e+00
1.553570803810000012e+00
1.254049062260000014e+00
1.142558229989999896e+00
1.093075714210000049e+00
1.096309520890000000e+00
1.107072346110000050e+00
1.155424878819999890e+00
1.408370214639999896e+00
1.697585453539999900e+00
1.643718630429999994e+00
1.414879939790000041e+00
1.412821127149999967e+00
1.336277167240000008e+00
1.272044708019999915e+00
1.219223687169999959e+00
1.215110182669999928e+00
1.296664341180000068e+00
1.577071337610000068e+00
2.142794606739999885e+00
2.440619253789999998e+00
2.398205394830000170e+00
2.246996367179999954e+00
2.086333657099999961e+00
1.783483341379999976e+00
1.475432603380000041e+00
1.174316635709999890e+00
1.053596460839999915e+00
1.007209336929999921e+00
9.901294081529999902e-01
9.818627564670000529e-01
1.029562527189999965e+00
1.264484332959999957e+00
1.561426182099999949e+00
1.517277232270000109e+00
1.342907035849999930e+00
1.376981147079999968e+00
1.333975268439999917e+00
1.293330339499999981e+00
1.256007311759999912e+00
1.239788341109999914e+00
1.305656074040000059e+00
1.581325813070000086e+00
2.132670086990000158e+00
2.429853816680000111e+00
2.394208575459999988e+00
2.246700390740000053e+00
2.090474926969999814e+00
1.766062594359999904e+00
1.453674875409999956e+00
1.148129066020000089e+00
1.027572769849999901e+00
9.795223668929999850e-01
9.573718389609999768e-01
9.570067704050000401e-01
1.012846671779999985e+00
1.238250444820000018e+00
1.589073236589999993e+00
1.533784722780000109e+00
1.348476924669999910e+00
1.396691357169999925e+00
1.365839936700000035e+00
1.331813445409999908e+00
1.294565070139999996e+00
1.292841521369999969e+00
1.368548072510000102e+00
1.643373737899999965e+00
2.198473494609999968e+00
2.499941910530000033e+00
2.469056349030000153e+00
2.330033249350000002e+00
2.169220676290000149e+00
1.854829717489999918e+00
1.541422301809999951e+00
1.223656748630000068e+00
1.118476092789999932e+00
1.079602109419999900e+00
1.071859760319999966e+00
1.082029037869999932e+00
1.129146794309999979e+00
1.343576208300000019e+00
1.692600964159999943e+00
1.603276889480000023e+00
1.354348436140000000e+00
1.350729493420000038e+00
1.277015195529999980e+00
1.208405084110000027e+00
1.156060210799999988e+00
1.144671989969999970e+00
1.223189348830000078e+00
1.508992220899999959e+00
2.068460019000000205e+00
2.372139699529999923e+00
2.340793907760000181e+00
2.198240371309999830e+00
2.036708574900000013e+00
1.723074742249999902e+00
1.415983560389999951e+00
1.107159074839999979e+00
9.834953440179999840e-01
9.425521704179999904e-01
9.313388888989999614e-01
9.283280220359999557e-01
9.847239768019999673e-01
1.225381081569999919e+00
1.519972859789999964e+00
1.465393062470000007e+00
1.257688887500000074e+00
1.270125103230000052e+00
1.228499612880000091e+00
1.186167417080000064e+00
1.150543090470000029e+00
1.157691146019999895e+00
1.232196674939999959e+00
1.493628516760000080e+00
2.027428843480000076e+00
2.323098691959999851e+00
2.281298771469999931e+00
2.125502703890000067e+00
1.956151802019999941e+00
1.654301680959999965e+00
1.351390972949999991e+00
1.057294734589999896e+00
9.456460891119999879e-01
9.147107593729999486e-01
9.163169602180000206e-01
9.268313810089999771e-01
1.003746675419999956e+00
1.271100949690000093e+00
1.567545095560000101e+00
1.525410688870000087e+00
1.297104390279999908e+00
1.293707944339999916e+00
1.240609192370000002e+00
1.212254743199999929e+00
1.180141658549999972e+00
1.185798560100000065e+00
1.263928530320000077e+00
1.532891531520000017e+00
2.072194145190000114e+00
2.363181366660000116e+00
2.317585838099999851e+00
2.163308507100000000e+00
2.000183309510000118e+00
1.686613815789999915e+00
1.373618567040000071e+00
1.068928042230000042e+00
9.486526644849999634e-01
9.133881835099999513e-01
9.063253106299999917e-01
9.098926370450000078e-01
9.674819978890000227e-01
1.208239769550000009e+00
1.508525297829999889e+00
1.465967554749999957e+00
1.290478873499999901e+00
1.281753236639999960e+00
1.350685140970000031e+00
1.281068856829999936e+00
1.238189251469999919e+00
1.235289693429999947e+00
1.302358075719999952e+00
1.579297704020000026e+00
2.133165873649999877e+00
2.425738655389999998e+00
2.387052470119999992e+00
2.243499665969999946e+00
2.086234761040000052e+00
1.783633818760000045e+00
1.480127278969999960e+00
1.176596119779999894e+00
1.064244706570000032e+00
1.035062347990000076e+00
1.034647959900000025e+00
1.036471141440000077e+00
1.100478537909999943e+00
1.360441877269999988e+00
1.649329333330000091e+00
1.580356262040000015e+00
1.356866444530000049e+00
1.371932533619999894e+00
1.286669960290000025e+00
1.229191943380000041e+00
1.176414470569999926e+00
1.176663833939999959e+00
1.255002851119999985e+00
1.542182906729999914e+00
2.137489415380000146e+00
2.439664329499999784e+00
2.416462069980000127e+00
2.283041307920000040e+00
2.126874397739999978e+00
1.820600673229999966e+00
1.515312099690000025e+00
1.219221957390000055e+00
1.091819066160000018e+00
1.037439714440000049e+00
1.017408770310000099e+00
9.947885311590000113e-01
1.037342907390000013e+00
1.276001058449999892e+00
1.569076026390000100e+00
1.529612332199999924e+00
1.340906351619999937e+00
1.381229093099999972e+00
1.342409894350000021e+00
1.294051691860000020e+00
1.248702384900000073e+00
1.236767426079999899e+00
1.292387821820000005e+00
1.548753099810000089e+00
2.075999224859999881e+00
2.370954122150000121e+00
2.328761048210000073e+00
2.181982404929999841e+00
2.022824288799999870e+00
1.705747554400000032e+00
1.389003787280000068e+00
1.078854054890000080e+00
9.579191922549999960e-01
9.111543701959999852e-01
9.048601841729999595e-01
9.097271010509999645e-01
9.661320201140000119e-01
1.192554791719999896e+00
1.542983799059999939e+00
1.477530944980000038e+00
1.284539786020000074e+00
1.300181018329999993e+00
1.247925401280000068e+00
1.199055004889999942e+00
1.154935231679999896e+00
1.130946053139999963e+00
1.193800860260000096e+00
1.455775071369999951e+00
1.969075989680000083e+00
2.307515145610000040e+00
2.230614767900000128e+00
2.072635655120000031e+00
1.901504636230000100e+00
1.577173553539999995e+00
1.257226841610000090e+00
9.326222125430000398e-01
8.071651482299999625e-01
7.559751702329999823e-01
7.440956061429999657e-01
7.376950019479999732e-01
7.894558538289999650e-01
1.005094840139999945e+00
1.331540789770000011e+00
1.272619239930000035e+00
1.089128032370000110e+00
1.108016039850000078e+00
1.097631722670000087e+00
1.071505390960000081e+00
1.051119405719999955e+00
1.053656298549999981e+00
1.124322099800000085e+00
1.384788205039999998e+00
1.905330143640000085e+00
2.218593281740000034e+00
2.180879496689999808e+00
2.033855066040000104e+00
1.870614401779999936e+00
1.560789768600000071e+00
1.250351679930000071e+00
9.433759378849999599e-01
8.226766169079999802e-01
7.880644949720000403e-01
7.793732176319999594e-01
7.770987797780000150e-01
8.288640877349999769e-01
