Ppv,Pdg,Pch,Pdch,SOC,Pbuy,Psell,Eload,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed
1.4786273404435583e-14,0.0,0.0,0.0,0,0.0,0.0,3617.1386742433656,1.4786273404435583e-14,0.07903,0.1635,3617.1386742433656,41.01931140770588,16.7,10
2.0489499326944508e-14,0.0,0.0,0.0,0,0.0,0.0,4043.198421570391,2.0489499326944508e-14,0.07903,0.1635,4043.198421570391,56.84444160368463,18.4,10
6.902166971921696e-14,0.0,0.0,0.0,0,0.0,0.0,4157.856900633268,6.902166971921696e-14,0.07903,0.1635,4157.856900633268,191.51575148461558,20.0,10
5.339484388009064e-14,0.0,0.0,0.0,0,0.0,0.0,4569.922300487425,5.339484388009064e-14,0.07903,0.1635,4569.922300487425,148.15780286615845,21.5,10
1.1562917725623565e-13,0.0,0.0,0.0,0,0.0,0.0,5803.328282393015,1.1562917725623565e-13,0.07903,0.1635,5803.328282393015,320.89590435211744,22.9,10
2.275276941964382e-13,0.0,0.0,0.0,0,0.0,0.0,6090.785589834185,2.275276941964382e-13,0.07903,0.1635,6090.785589834185,631.6005889215116,24.1,10
2.1032292557035136e-13,0.0,0.0,0.0,0,0.0,0.0,6681.792622830613,2.1032292557035136e-13,0.07903,0.1635,6681.792622830613,583.8355836667239,24.9,10
1.1747722032206736e-13,0.0,0.0,0.0,0,0.0,0.0,7444.971225972392,1.1747722032206736e-13,0.07903,0.1635,7444.971225972392,326.05125464424697,25.5,10
1.5609660811293284e-13,0.0,0.0,0.0,0,0.0,0.0,7738.376671829388,1.5609660811293284e-13,0.07903,0.1635,7738.376671829388,433.2779510053155,26.1,10
5.142875016328779e-14,0.0,0.0,0.0,0,0.0,0.0,7989.496260948424,5.142875016328779e-14,0.07903,0.1635,7989.496260948424,142.7240822777601,26.700000000000003,10
1.8473979142414057e-13,0.0,0.0,0.0,0,0.0,0.0,7980.541608933327,1.8473979142414057e-13,0.07903,0.1635,7980.541608933327,512.8242458083253,26.9,10
1.061746216659883e-13,0.0,0.0,0.0,0,0.0,0.0,7777.785792533512,1.061746216659883e-13,0.07903,0.1635,7777.785792533512,294.6882420441326,27.0,10
3.107624048831636e-14,0.0,0.0,0.0,0,0.0,0.0,6614.200140832595,3.107624048831636e-14,0.07903,0.1635,6614.200140832595,86.23303447502586,24.5,10
6.2249245487441186e-15,0.0,0.0,0.0,0,0.0,0.0,5639.202921304707,6.2249245487441186e-15,0.07903,0.1635,5639.202921304707,17.271161146617796,21.700000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5543.989447463019,0.0,0.07903,0.1635,5543.989447463019,0.0,19.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5451.869005597561,0.0,0.07903,0.1635,5451.869005597561,0.0,18.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4542.193160672558,0.0,0.07903,0.1635,4542.193160672558,0.0,17.8,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3624.9685873580156,0.0,0.07903,0.1635,3624.9685873580156,0.0,16.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2727.3187968301,0.0,0.07903,0.1635,2727.3187968301,0.0,15.7,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2263.9479994401686,0.0,0.07903,0.1635,2263.9479994401686,0.0,15.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2002.8441896202414,0.0,0.07903,0.1635,2002.8441896202414,0.0,14.8,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1861.827887017273,0.0,0.07903,0.1635,1861.827887017273,0.0,14.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1775.004532781035,0.0,0.07903,0.1635,1775.004532781035,0.0,14.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1888.0732366673194,0.0,0.07903,0.1635,1888.0732366673194,0.0,15.0,10
1.0048628776379234e-14,0.0,0.0,0.0,0,0.0,0.0,2403.4372526898383,1.0048628776379234e-14,0.07903,0.1635,2403.4372526898383,27.87679261502923,17.5,10
5.204191707182624e-14,0.0,0.0,0.0,0,0.0,0.0,2929.706910127845,5.204191707182624e-14,0.07903,0.1635,2929.706910127845,144.40163945023167,21.1,10
1.3819005832211326e-13,0.0,0.0,0.0,0,0.0,0.0,3020.9405386294898,1.3819005832211326e-13,0.07903,0.1635,3020.9405386294898,383.5461535900012,24.8,10
2.223518763343432e-13,0.0,0.0,0.0,0,0.0,0.0,3397.3603671771707,2.223518763343432e-13,0.07903,0.1635,3397.3603671771707,617.2821941906486,27.1,10
2.9013842468737325e-13,0.0,0.0,0.0,0,0.0,0.0,4335.890090817488,2.9013842468737325e-13,0.07903,0.1635,4335.890090817488,805.6167928097863,28.8,10
3.3657151975300094e-13,0.0,0.0,0.0,0,0.0,0.0,4667.363622535767,3.3657151975300094e-13,0.07903,0.1635,4667.363622535767,934.6709310502537,30.200000000000003,10
3.5807422974504e-13,0.0,0.0,0.0,0,0.0,0.0,5266.74130850283,3.5807422974504e-13,0.07903,0.1635,5266.74130850283,994.4598460633314,31.3,10
3.542702154382022e-13,0.0,0.0,0.0,0,0.0,0.0,6022.609108791704,3.542702154382022e-13,0.07903,0.1635,6022.609108791704,983.911425448899,32.1,10
3.2454167793220043e-13,0.0,0.0,0.0,0,0.0,0.0,6567.220662144693,3.2454167793220043e-13,0.07903,0.1635,6567.220662144693,901.3072143363858,32.6,10
2.701980080712547e-13,0.0,0.0,0.0,0,0.0,0.0,6859.19855478189,2.701980080712547e-13,0.07903,0.1635,6859.19855478189,750.3050667554865,32.6,10
1.9648586910489198e-13,0.0,0.0,0.0,0,0.0,0.0,7050.771870959953,1.9648586910489198e-13,0.07903,0.1635,7050.771870959953,545.5316096182088,32.300000000000004,10
1.0947885131116542e-13,0.0,0.0,0.0,0,0.0,0.0,7645.239639034679,1.0947885131116542e-13,0.07903,0.1635,7645.239639034679,303.9067414425442,32.0,10
3.1205096640512885e-14,0.0,0.0,0.0,0,0.0,0.0,7069.027248497977,3.1205096640512885e-14,0.07903,0.1635,7069.027248497977,86.60205057117487,28.9,10
6.449231624188781e-15,0.0,0.0,0.0,0,0.0,0.0,6528.244133325356,6.449231624188781e-15,0.07903,0.1635,6528.244133325356,17.89560656705673,25.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,6439.303241813084,0.0,0.07903,0.1635,6439.303241813084,0.0,23.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,6271.7387752407185,0.0,0.07903,0.1635,6271.7387752407185,0.0,22.200000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5288.522309901871,0.0,0.07903,0.1635,5288.522309901871,0.0,21.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4281.729586842116,0.0,0.07903,0.1635,4281.729586842116,0.0,21.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3286.076104815634,0.0,0.07903,0.1635,3286.076104815634,0.0,21.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2737.7442612534746,0.0,0.07903,0.1635,2737.7442612534746,0.0,21.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2402.939772022333,0.0,0.07903,0.1635,2402.939772022333,0.0,20.700000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2182.3827995635206,0.0,0.07903,0.1635,2182.3827995635206,0.0,20.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2019.228607256561,0.0,0.07903,0.1635,2019.228607256561,0.0,19.700000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2088.592553022783,0.0,0.07903,0.1635,2088.592553022783,0.0,20.1,10
1.031709733500983e-14,0.0,0.0,0.0,0,0.0,0.0,2573.2728266573376,1.031709733500983e-14,0.07903,0.1635,2573.2728266573376,28.62553982020106,22.1,10
5.1378624613275815e-14,0.0,0.0,0.0,0,0.0,0.0,3032.1879276339596,5.1378624613275815e-14,0.07903,0.1635,3032.1879276339596,142.57897069059442,25.3,10
1.3613195198955417e-13,0.0,0.0,0.0,0,0.0,0.0,3098.3528564121793,1.3613195198955417e-13,0.07903,0.1635,3098.3528564121793,377.87999307093116,29.0,10
2.1937387694832666e-13,0.0,0.0,0.0,0,0.0,0.0,3453.9001265188726,2.1937387694832666e-13,0.07903,0.1635,3453.9001265188726,609.1063625518598,32.300000000000004,10
2.8674481604330333e-13,0.0,0.0,0.0,0,0.0,0.0,4489.287173163069,2.8674481604330333e-13,0.07903,0.1635,4489.287173163069,796.3273050797362,34.6,10
3.340777679527681e-13,0.0,0.0,0.0,0,0.0,0.0,4750.702449140043,3.340777679527681e-13,0.07903,0.1635,4750.702449140043,927.90563933411,36.1,10
3.568777497128607e-13,0.0,0.0,0.0,0,0.0,0.0,5233.756177287797,3.568777497128607e-13,0.07903,0.1635,5233.756177287797,991.3103662397176,37.2,10
3.5410899274013204e-13,0.0,0.0,0.0,0,0.0,0.0,5821.583659931039,3.5410899274013204e-13,0.07903,0.1635,5821.583659931039,983.6318597794901,37.8,10
3.2520070590878645e-13,0.0,0.0,0.0,0,0.0,0.0,6421.891418450395,3.2520070590878645e-13,0.07903,0.1635,6421.891418450395,903.2824918021505,37.9,10
2.726542200411945e-13,0.0,0.0,0.0,0,0.0,0.0,6844.036209220096,2.726542200411945e-13,0.07903,0.1635,6844.036209220096,757.2453546652177,37.7,10
1.9895599265625347e-13,0.0,0.0,0.0,0,0.0,0.0,7353.910634224662,1.9895599265625347e-13,0.07903,0.1635,7353.910634224662,552.4704447734488,37.0,10
1.1050022548046333e-13,0.0,0.0,0.0,0,0.0,0.0,8120.203898936911,1.1050022548046333e-13,0.07903,0.1635,8120.203898936911,306.7831575952068,36.4,10
2.8980487029888703e-14,0.0,0.0,0.0,0,0.0,0.0,7617.705165567967,2.8980487029888703e-14,0.07903,0.1635,7617.705165567967,80.43363508763088,31.3,10
5.602722957346185e-15,0.0,0.0,0.0,0,0.0,0.0,6964.750974669995,5.602722957346185e-15,0.07903,0.1635,6964.750974669995,15.547724645629586,27.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,6734.439055209229,0.0,0.07903,0.1635,6734.439055209229,0.0,25.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,6431.581476669631,0.0,0.07903,0.1635,6431.581476669631,0.0,23.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5323.259438250293,0.0,0.07903,0.1635,5323.259438250293,0.0,21.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4316.942566263803,0.0,0.07903,0.1635,4316.942566263803,0.0,20.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3374.2815901237677,0.0,0.07903,0.1635,3374.2815901237677,0.0,19.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2713.0865238205974,0.0,0.07903,0.1635,2713.0865238205974,0.0,17.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2323.840345888972,0.0,0.07903,0.1635,2323.840345888972,0.0,15.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2077.2824381950186,0.0,0.07903,0.1635,2077.2824381950186,0.0,14.8,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1862.0290422436992,0.0,0.07903,0.1635,1862.0290422436992,0.0,14.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1872.0262407011337,0.0,0.07903,0.1635,1872.0262407011337,0.0,14.1,10
5.505382001722858e-15,0.0,0.0,0.0,0,0.0,0.0,2121.9626910152765,5.505382001722858e-15,0.07903,0.1635,2121.9626910152765,15.271641027855571,14.9,10
1.9879506305916507e-14,0.0,0.0,0.0,0,0.0,0.0,2498.0234682985842,1.9879506305916507e-14,0.07903,0.1635,2498.0234682985842,55.14759260058956,15.7,10
5.63174368676561e-14,0.0,0.0,0.0,0,0.0,0.0,2386.7392059370477,5.63174368676561e-14,0.07903,0.1635,2386.7392059370477,156.24240914524063,16.0,10
1.4133366291608019e-13,0.0,0.0,0.0,0,0.0,0.0,2566.459504471937,1.4133366291608019e-13,0.07903,0.1635,2566.459504471937,392.17123035247255,16.1,10
1.3409445383658667e-13,0.0,0.0,0.0,0,0.0,0.0,3322.0028608472207,1.3409445383658667e-13,0.07903,0.1635,3322.0028608472207,372.08086879720577,16.3,10
2.2397948424795005e-13,0.0,0.0,0.0,0,0.0,0.0,3617.030526272169,2.2397948424795005e-13,0.07903,0.1635,3617.030526272169,621.606656775878,16.6,10
2.770808191084461e-13,0.0,0.0,0.0,0,0.0,0.0,4215.11043658487,2.770808191084461e-13,0.07903,0.1635,4215.11043658487,769.0746747343551,17.3,10
2.5643666014989037e-13,0.0,0.0,0.0,0,0.0,0.0,4936.97651472946,2.5643666014989037e-13,0.07903,0.1635,4936.97651472946,711.7643047720215,18.2,10
2.124027628002565e-13,0.0,0.0,0.0,0,0.0,0.0,5439.150804184814,2.124027628002565e-13,0.07903,0.1635,5439.150804184814,589.4999023276921,18.6,10
1.4505645743827253e-13,0.0,0.0,0.0,0,0.0,0.0,6035.305680610211,1.4505645743827253e-13,0.07903,0.1635,6035.305680610211,402.5391921512765,19.0,10
4.799150207903086e-14,0.0,0.0,0.0,0,0.0,0.0,6396.195460494028,4.799150207903086e-14,0.07903,0.1635,6396.195460494028,133.15422686084332,19.200000000000003,10
2.7827951301116395e-14,0.0,0.0,0.0,0,0.0,0.0,6926.661259214472,2.7827951301116395e-14,0.07903,0.1635,6926.661259214472,77.20662964082537,19.200000000000003,10
2.966932301014094e-14,0.0,0.0,0.0,0,0.0,0.0,6280.54202009614,2.966932301014094e-14,0.07903,0.1635,6280.54202009614,82.31148261780059,17.5,10
5.5785891502187424e-15,0.0,0.0,0.0,0,0.0,0.0,5602.994980548009,5.5785891502187424e-15,0.07903,0.1635,5602.994980548009,15.475040936262449,15.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5446.396718255001,0.0,0.07903,0.1635,5446.396718255001,0.0,14.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5235.291878478793,0.0,0.07903,0.1635,5235.291878478793,0.0,14.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4306.884804942499,0.0,0.07903,0.1635,4306.884804942499,0.0,13.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3480.547786621771,0.0,0.07903,0.1635,3480.547786621771,0.0,12.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2651.7017353692772,0.0,0.07903,0.1635,2651.7017353692772,0.0,12.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2190.775082128395,0.0,0.07903,0.1635,2190.775082128395,0.0,12.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1876.114234012374,0.0,0.07903,0.1635,1876.114234012374,0.0,11.8,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1673.3692324096796,0.0,0.07903,0.1635,1673.3692324096796,0.0,11.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1502.097453384686,0.0,0.07903,0.1635,1502.097453384686,0.0,11.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1518.2720639568838,0.0,0.07903,0.1635,1518.2720639568838,0.0,11.9,10
1.1334783432632608e-14,0.0,0.0,0.0,0,0.0,0.0,1766.679301958303,1.1334783432632608e-14,0.07903,0.1635,1766.679301958303,31.4419844216256,14.4,10
3.791742152262635e-14,0.0,0.0,0.0,0,0.0,0.0,2130.3441587830307,3.791742152262635e-14,0.07903,0.1635,2130.3441587830307,105.19712058202154,17.900000000000002,10
1.1609673101801472e-13,0.0,0.0,0.0,0,0.0,0.0,2025.4319748844114,1.1609673101801472e-13,0.07903,0.1635,2025.4319748844114,322.1724906083794,20.700000000000003,10
2.2503056846305782e-13,0.0,0.0,0.0,0,0.0,0.0,2182.1448740268875,2.2503056846305782e-13,0.07903,0.1635,2182.1448740268875,624.6300282602358,22.200000000000003,10
2.2225117298982874e-13,0.0,0.0,0.0,0,0.0,0.0,2868.884491126749,2.2225117298982874e-13,0.07903,0.1635,2868.884491126749,616.937655459778,23.6,10
3.3933785856164687e-13,0.0,0.0,0.0,0,0.0,0.0,3067.465795838365,3.3933785856164687e-13,0.07903,0.1635,3067.465795838365,942.2054041446855,24.8,10
2.2621261137937386e-13,0.0,0.0,0.0,0,0.0,0.0,3488.5507364903365,2.2621261137937386e-13,0.07903,0.1635,3488.5507364903365,627.9804425584466,25.8,10
2.8026707632778266e-13,0.0,0.0,0.0,0,0.0,0.0,3973.5727577138728,2.8026707632778266e-13,0.07903,0.1635,3973.5727577138728,778.1361019327569,26.4,10
3.2313420686255396e-13,0.0,0.0,0.0,0,0.0,0.0,4399.870430577532,3.2313420686255396e-13,0.07903,0.1635,4399.870430577532,897.2287627311707,26.4,10
1.990739346569447e-13,0.0,0.0,0.0,0,0.0,0.0,4773.781226193446,1.990739346569447e-13,0.07903,0.1635,4773.781226193446,552.6171447591112,26.1,10
1.9441121595867789e-13,0.0,0.0,0.0,0,0.0,0.0,5148.384168825021,1.9441121595867789e-13,0.07903,0.1635,5148.384168825021,539.6590319582566,25.5,10
1.0751913598927761e-13,0.0,0.0,0.0,0,0.0,0.0,5670.803758488421,1.0751913598927761e-13,0.07903,0.1635,5670.803758488421,298.40372189074736,25.1,10
2.959510970831946e-14,0.0,0.0,0.0,0,0.0,0.0,5248.464301370566,2.959510970831946e-14,0.07903,0.1635,5248.464301370566,82.11888301689793,22.9,10
5.198548151003569e-15,0.0,0.0,0.0,0,0.0,0.0,4789.268015668833,5.198548151003569e-15,0.07903,0.1635,4789.268015668833,14.42321652630804,21.200000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4730.3490009608,0.0,0.07903,0.1635,4730.3490009608,0.0,20.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4582.727020277129,0.0,0.07903,0.1635,4582.727020277129,0.0,18.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3703.5921624181105,0.0,0.07903,0.1635,3703.5921624181105,0.0,17.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2956.9385692752066,0.0,0.07903,0.1635,2956.9385692752066,0.0,16.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2207.97060954869,0.0,0.07903,0.1635,2207.97060954869,0.0,16.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1800.2960173251254,0.0,0.07903,0.1635,1800.2960173251254,0.0,16.7,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1551.4886318302779,0.0,0.07903,0.1635,1551.4886318302779,0.0,16.900000000000002,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1408.499710232679,0.0,0.07903,0.1635,1408.499710232679,0.0,16.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1291.1396948493048,0.0,0.07903,0.1635,1291.1396948493048,0.0,16.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1329.5192468676353,0.0,0.07903,0.1635,1329.5192468676353,0.0,15.9,10
8.203338297236337e-15,0.0,0.0,0.0,0,0.0,0.0,1587.054173638067,8.203338297236337e-15,0.07903,0.1635,1587.054173638067,22.7573210843451,17.2,10
5.0778491997630804e-14,0.0,0.0,0.0,0,0.0,0.0,1953.8401809115346,5.0778491997630804e-14,0.07903,0.1635,1953.8401809115346,140.89310406578633,20.5,10
1.3836054813388894e-13,0.0,0.0,0.0,0,0.0,0.0,1803.585878608933,1.3836054813388894e-13,0.07903,0.1635,1803.585878608933,384.0240879539066,25.200000000000003,10
2.2319040237212116e-13,0.0,0.0,0.0,0,0.0,0.0,1857.4414053055295,2.2319040237212116e-13,0.07903,0.1635,1857.4414053055295,619.6538965551299,29.4,10
2.905546305256684e-13,0.0,0.0,0.0,0,0.0,0.0,2268.0359927514087,2.905546305256684e-13,0.07903,0.1635,2268.0359927514087,806.8506893076344,32.0,10
3.363242325606883e-13,0.0,0.0,0.0,0,0.0,0.0,2434.237794886695,3.363242325606883e-13,0.07903,0.1635,2434.237794886695,934.0819945726638,33.7,10
3.5853314524969843e-13,0.0,0.0,0.0,0,0.0,0.0,2753.6636426136474,3.5853314524969843e-13,0.07903,0.1635,2753.6636426136474,995.8460116190811,35.0,10
3.540455533791805e-13,0.0,0.0,0.0,0,0.0,0.0,3114.7480888456184,3.540455533791805e-13,0.07903,0.1635,3114.7480888456184,983.3963944160598,35.800000000000004,10
3.2343842878146135e-13,0.0,0.0,0.0,0,0.0,0.0,3655.0553529449735,3.2343842878146135e-13,0.07903,0.1635,3655.0553529449735,898.338532670584,36.2,10
2.6982155566276224e-13,0.0,0.0,0.0,0,0.0,0.0,4314.238866983883,2.6982155566276224e-13,0.07903,0.1635,4314.238866983883,749.3379454298647,36.1,10
1.9459141043388023e-13,0.0,0.0,0.0,0,0.0,0.0,4926.680827871523,1.9459141043388023e-13,0.07903,0.1635,4926.680827871523,540.3200397914477,35.4,10
1.0683736136873663e-13,0.0,0.0,0.0,0,0.0,0.0,5639.938327508846,1.0683736136873663e-13,0.07903,0.1635,5639.938327508846,296.59839974251133,34.9,10
2.721484292434349e-14,0.0,0.0,0.0,0,0.0,0.0,5299.531773369709,2.721484292434349e-14,0.07903,0.1635,5299.531773369709,75.53066423732946,30.3,10
4.656045253856826e-15,0.0,0.0,0.0,0,0.0,0.0,4852.79413394985,4.656045253856826e-15,0.07903,0.1635,4852.79413394985,12.920680213762543,28.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4804.300583665191,0.0,0.07903,0.1635,4804.300583665191,0.0,27.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4678.52449316328,0.0,0.07903,0.1635,4678.52449316328,0.0,25.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3825.215370826064,0.0,0.07903,0.1635,3825.215370826064,0.0,23.700000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3048.7345672270744,0.0,0.07903,0.1635,3048.7345672270744,0.0,22.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2256.940010906614,0.0,0.07903,0.1635,2256.940010906614,0.0,21.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1822.7561879832826,0.0,0.07903,0.1635,1822.7561879832826,0.0,18.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1565.5608458424092,0.0,0.07903,0.1635,1565.5608458424092,0.0,16.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1413.6908128501268,0.0,0.07903,0.1635,1413.6908128501268,0.0,15.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1288.3235216793394,0.0,0.07903,0.1635,1288.3235216793394,0.0,14.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1344.83516254853,0.0,0.07903,0.1635,1344.83516254853,0.0,14.1,10
9.07599840261532e-15,0.0,0.0,0.0,0,0.0,0.0,1606.1163350412198,9.07599840261532e-15,0.07903,0.1635,1606.1163350412198,25.176520755650657,14.9,10
5.0868073270311805e-14,0.0,0.0,0.0,0,0.0,0.0,2040.8928088467098,5.0868073270311805e-14,0.07903,0.1635,2040.8928088467098,141.12517339567182,16.6,10
1.367464323004358e-13,0.0,0.0,0.0,0,0.0,0.0,1934.462227432487,1.367464323004358e-13,0.07903,0.1635,1934.462227432487,379.46880663419313,18.7,10
2.2169245521478171e-13,0.0,0.0,0.0,0,0.0,0.0,2007.6978705675551,2.2169245521478171e-13,0.07903,0.1635,2007.6978705675551,615.3324697680407,20.700000000000003,10
2.8994278378370033e-13,0.0,0.0,0.0,0,0.0,0.0,2510.373966609262,2.8994278378370033e-13,0.07903,0.1635,2510.373966609262,804.9281566408484,22.8,10
3.371314456504319e-13,0.0,0.0,0.0,0,0.0,0.0,2739.3015920387083,3.371314456504319e-13,0.07903,0.1635,2739.3015920387083,936.0693736238418,24.6,10
3.5953020958361703e-13,0.0,0.0,0.0,0,0.0,0.0,3226.5298318746604,3.5953020958361703e-13,0.07903,0.1635,3226.5298318746604,998.3503034674902,26.1,10
3.550481928523311e-13,0.0,0.0,0.0,0,0.0,0.0,3850.0461450128555,3.550481928523311e-13,0.07903,0.1635,3850.0461450128555,985.928413052465,27.200000000000003,10
3.2471933842505523e-13,0.0,0.0,0.0,0,0.0,0.0,4428.464754161973,3.2471933842505523e-13,0.07903,0.1635,4428.464754161973,901.6708607238446,27.8,10
2.676433390188269e-13,0.0,0.0,0.0,0,0.0,0.0,4954.085523772799,2.676433390188269e-13,0.07903,0.1635,4954.085523772799,743.1023991651143,27.9,10
1.9365686228880034e-13,0.0,0.0,0.0,0,0.0,0.0,5438.696582705788,1.9365686228880034e-13,0.07903,0.1635,5438.696582705788,537.598147960103,27.6,10
1.0599114401154151e-13,0.0,0.0,0.0,0,0.0,0.0,6113.994144453024,1.0599114401154151e-13,0.07903,0.1635,6113.994144453024,294.18242446326514,27.4,10
2.7732257223595568e-14,0.0,0.0,0.0,0,0.0,0.0,5689.3186911573175,2.7732257223595568e-14,0.07903,0.1635,5689.3186911573175,76.95312298716654,24.4,10
4.638881364741841e-15,0.0,0.0,0.0,0,0.0,0.0,5191.38380217288,4.638881364741841e-15,0.07903,0.1635,5191.38380217288,12.870500773319689,21.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,5032.990283558005,0.0,0.07903,0.1635,5032.990283558005,0.0,19.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,4795.908301100318,0.0,0.07903,0.1635,4795.908301100318,0.0,19.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3867.7175235064174,0.0,0.07903,0.1635,3867.7175235064174,0.0,18.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3128.7640659127273,0.0,0.07903,0.1635,3128.7640659127273,0.0,18.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2398.570593985981,0.0,0.07903,0.1635,2398.570593985981,0.0,17.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2014.2711042568985,0.0,0.07903,0.1635,2014.2711042568985,0.0,17.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1781.3701223656803,0.0,0.07903,0.1635,1781.3701223656803,0.0,16.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1661.7411625465966,0.0,0.07903,0.1635,1661.7411625465966,0.0,16.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1558.5225758769197,0.0,0.07903,0.1635,1558.5225758769197,0.0,16.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1627.5620777295508,0.0,0.07903,0.1635,1627.5620777295508,0.0,16.3,10
1.0457120736187244e-14,0.0,0.0,0.0,0,0.0,0.0,1986.9421119354602,1.0457120736187244e-14,0.07903,0.1635,1986.9421119354602,29.010223775666923,17.7,10
4.7274170754120314e-14,0.0,0.0,0.0,0,0.0,0.0,2334.3090695008254,4.7274170754120314e-14,0.07903,0.1635,2334.3090695008254,131.16889452914404,20.5,10
1.050927760012845e-13,0.0,0.0,0.0,0,0.0,0.0,2243.572921666686,1.050927760012845e-13,0.07903,0.1635,2243.572921666686,291.6560615125713,23.700000000000003,10
1.744813457264278e-13,0.0,0.0,0.0,0,0.0,0.0,2365.9964250614958,1.744813457264278e-13,0.07903,0.1635,2365.9964250614958,484.3348316506624,26.700000000000003,10
2.8647610480702546e-13,0.0,0.0,0.0,0,0.0,0.0,2983.478081406908,2.8647610480702546e-13,0.07903,0.1635,2983.478081406908,795.4659063720834,29.8,10
3.3498655528662645e-13,0.0,0.0,0.0,0,0.0,0.0,3167.005188527926,3.3498655528662645e-13,0.07903,0.1635,3167.005188527926,930.3475925551616,33.1,10
3.594766492174293e-13,0.0,0.0,0.0,0,0.0,0.0,3556.359514430748,3.594766492174293e-13,0.07903,0.1635,3556.359514430748,998.5045258454348,36.2,10
3.5719055263707025e-13,0.0,0.0,0.0,0,0.0,0.0,4023.537120406808,3.5719055263707025e-13,0.07903,0.1635,4023.537120406808,992.2186364165104,38.5,10
